No.,Broadcasters,Sniffer_Distance,RSSI,Malformed Packet
4834,2,15,-73 dBm,1
5575,2,15,-78 dBm,1
5954,2,15,-72 dBm,1
15003,2,15,-62 dBm,1
16399,2,15,-61 dBm,1
17369,2,15,-71 dBm,1
19026,2,15,-71 dBm,1
20239,2,15,-74 dBm,1
20422,2,15,-73 dBm,1
20501,2,15,-73 dBm,1
24885,2,15,-63 dBm,1
27452,2,15,-62 dBm,1
28596,2,15,-62 dBm,1
29070,2,15,-64 dBm,1
31853,2,15,-62 dBm,1
34501,2,15,-61 dBm,1
35143,2,15,-62 dBm,1
36717,2,15,-63 dBm,1
37724,2,15,-62 dBm,1
38394,2,15,-62 dBm,1
38665,2,15,-62 dBm,1
38973,2,15,-62 dBm,1
39866,2,15,-62 dBm,1
40175,2,15,-63 dBm,1
40442,2,15,-62 dBm,1
43670,2,15,-72 dBm,1
43766,2,15,-73 dBm,1
44671,2,15,-63 dBm,1
44695,2,15,-63 dBm,1
45464,2,15,-62 dBm,1
50501,2,15,-62 dBm,1
51403,2,15,-61 dBm,1
52622,2,15,-90 dBm,1
52637,2,15,-63 dBm,1
52985,2,15,-63 dBm,1
61667,2,15,-71 dBm,1
62390,2,15,-62 dBm,1
62550,2,15,-63 dBm,1
62566,2,15,-63 dBm,1
62891,2,15,-62 dBm,1
63115,2,15,-62 dBm,1
63434,2,15,-62 dBm,1
63510,2,15,-63 dBm,1
64232,2,15,-63 dBm,1
64457,2,15,-62 dBm,1
65677,2,15,-62 dBm,1
66255,2,15,-63 dBm,1
66821,2,15,-63 dBm,1
66961,2,15,-62 dBm,1
67044,2,15,-63 dBm,1
67238,2,15,-64 dBm,1
67458,2,15,-64 dBm,1
67534,2,15,-63 dBm,1
68182,2,15,-63 dBm,1
68502,2,15,-63 dBm,1
68704,2,15,-63 dBm,1
69123,2,15,-63 dBm,1
69174,2,15,-65 dBm,1
69254,2,15,-65 dBm,1
69434,2,15,-65 dBm,1
69590,2,15,-64 dBm,1
69709,2,15,-63 dBm,1
69956,2,15,-65 dBm,1
70160,2,15,-65 dBm,1
70224,2,15,-63 dBm,1
71121,2,15,-64 dBm,1
71168,2,15,-63 dBm,1
71216,2,15,-65 dBm,1
71934,2,15,-71 dBm,1
71971,2,15,-60 dBm,1
71973,2,15,-70 dBm,1
72251,2,15,-66 dBm,1
72466,2,15,-65 dBm,1
72595,2,15,-60 dBm,1
72596,2,15,-60 dBm,1
72597,2,15,-71 dBm,1
72770,2,15,-60 dBm,1
72771,2,15,-71 dBm,1
72996,2,15,-60 dBm,1
72998,2,15,-71 dBm,1
73008,2,15,-60 dBm,1
73009,2,15,-70 dBm,1
73022,2,15,-62 dBm,1
73023,2,15,-62 dBm,1
73199,2,15,-61 dBm,1
73200,2,15,-71 dBm,1
73239,2,15,-71 dBm,1
73355,2,15,-66 dBm,1
73371,2,15,-63 dBm,1
73396,2,15,-60 dBm,1
73397,2,15,-60 dBm,1
73398,2,15,-70 dBm,1
73407,2,15,-60 dBm,1
73409,2,15,-71 dBm,1
73430,2,15,-60 dBm,1
73431,2,15,-60 dBm,1
73567,2,15,-63 dBm,1
73573,2,15,-60 dBm,1
73574,2,15,-71 dBm,1
73634,2,15,-60 dBm,1
73636,2,15,-70 dBm,1
73736,2,15,-68 dBm,1
74125,2,15,-60 dBm,1
74126,2,15,-60 dBm,1
74127,2,15,-71 dBm,1
74136,2,15,-60 dBm,1
74137,2,15,-60 dBm,1
74138,2,15,-71 dBm,1
74147,2,15,-60 dBm,1
74149,2,15,-71 dBm,1
74285,2,15,-62 dBm,1
74462,2,15,-60 dBm,1
74463,2,15,-60 dBm,1
74471,2,15,-61 dBm,1
74472,2,15,-71 dBm,1
74589,2,15,-60 dBm,1
74591,2,15,-71 dBm,1
74687,2,15,-64 dBm,1
74697,2,15,-60 dBm,1
74698,2,15,-71 dBm,1
74958,2,15,-66 dBm,1
75218,2,15,-66 dBm,1
75322,2,15,-64 dBm,1
75447,2,15,-60 dBm,1
75449,2,15,-70 dBm,1
76073,2,15,-55 dBm,1
76116,2,15,-66 dBm,1
76816,2,15,-57 dBm,1
76883,2,15,-62 dBm,1
77354,2,15,-59 dBm,1
77397,2,15,-63 dBm,1
77594,2,15,-73 dBm,1
78101,2,15,-58 dBm,1
78121,2,15,-58 dBm,1
78122,2,15,-60 dBm,1
78232,2,15,-62 dBm,1
78872,2,15,-73 dBm,1
79416,2,15,-65 dBm,1
79452,2,15,-65 dBm,1
81503,2,15,-67 dBm,1
86398,2,15,-53 dBm,1
86458,2,15,-56 dBm,1
86607,2,15,-52 dBm,1
86770,2,15,-54 dBm,1
87184,2,15,-58 dBm,1
87195,2,15,-56 dBm,1
87333,2,15,-63 dBm,1
87648,2,15,-62 dBm,1
87649,2,15,-62 dBm,1
87775,2,15,-62 dBm,1
87776,2,15,-62 dBm,1
87953,2,15,-72 dBm,1
88187,2,15,-62 dBm,1
88202,2,15,-62 dBm,1
88398,2,15,-62 dBm,1
88418,2,15,-62 dBm,1
88419,2,15,-62 dBm,1
88469,2,15,-62 dBm,1
88470,2,15,-62 dBm,1
88594,2,15,-63 dBm,1
88659,2,15,-62 dBm,1
88660,2,15,-62 dBm,1
88683,2,15,-62 dBm,1
88873,2,15,-62 dBm,1
88979,2,15,-62 dBm,1
89133,2,15,-62 dBm,1
89134,2,15,-62 dBm,1
89385,2,15,-62 dBm,1
89855,2,15,-62 dBm,1
90057,2,15,-62 dBm,1
90058,2,15,-62 dBm,1
90081,2,15,-62 dBm,1
90082,2,15,-62 dBm,1
90109,2,15,-62 dBm,1
90110,2,15,-62 dBm,1
90157,2,15,-62 dBm,1
90158,2,15,-62 dBm,1
90488,2,15,-62 dBm,1
90489,2,15,-62 dBm,1
93256,2,15,-63 dBm,1
93635,2,15,-71 dBm,1
94464,2,15,-71 dBm,1
95182,2,15,-71 dBm,1
96508,2,15,-62 dBm,1
99847,2,15,-71 dBm,1
101814,2,15,-73 dBm,1
102559,2,15,-82 dBm,1
102616,2,15,-78 dBm,1
104599,2,15,-83 dBm,1
104672,2,15,-84 dBm,1
104706,2,15,-79 dBm,1
104720,2,15,-80 dBm,1
104754,2,15,-83 dBm,1
104936,2,15,-82 dBm,1
104966,2,15,-69 dBm,1
105282,2,15,-64 dBm,1
107656,2,15,-78 dBm,1
108297,2,15,-77 dBm,1
108871,2,15,-63 dBm,1
110970,2,15,-61 dBm,1
112124,2,15,-74 dBm,1
113566,2,15,-61 dBm,1
113650,2,15,-71 dBm,1
114679,2,15,-60 dBm,1
116104,2,15,-62 dBm,1
116172,2,15,-64 dBm,1
119502,2,15,-72 dBm,1
119828,2,15,-73 dBm,1
120732,2,15,-73 dBm,1
126117,2,15,-63 dBm,1
126907,2,15,-63 dBm,1
126934,2,15,-72 dBm,1
127382,2,15,-57 dBm,1
128247,2,15,-63 dBm,1
128287,2,15,-63 dBm,1
128588,2,15,-60 dBm,1
129982,2,15,-72 dBm,1
130154,2,15,-64 dBm,1
130155,2,15,-63 dBm,1
134555,2,15,-73 dBm,1
137304,2,15,-74 dBm,1
137780,2,15,-74 dBm,1
138104,2,15,-78 dBm,1
138139,2,15,-75 dBm,1
140488,2,15,-66 dBm,1
140592,2,15,-66 dBm,1
141195,2,15,-68 dBm,1
141342,2,15,-67 dBm,1
142506,2,15,-66 dBm,1
142621,2,15,-67 dBm,1
142724,2,15,-70 dBm,1
142989,2,15,-71 dBm,1
143122,2,15,-70 dBm,1
143232,2,15,-73 dBm,1
143270,2,15,-74 dBm,1
143340,2,15,-80 dBm,1
143471,2,15,-66 dBm,1
143527,2,15,-67 dBm,1
143655,2,15,-64 dBm,1
143749,2,15,-82 dBm,1
144297,2,15,-66 dBm,1
144329,2,15,-66 dBm,1
144345,2,15,-67 dBm,1
144381,2,15,-70 dBm,1
144650,2,15,-69 dBm,1
144990,2,15,-67 dBm,1
145278,2,15,-67 dBm,1
145390,2,15,-70 dBm,1
145410,2,15,-70 dBm,1
145458,2,15,-67 dBm,1
145500,2,15,-73 dBm,1
145551,2,15,-71 dBm,1
145770,2,15,-76 dBm,1
145825,2,15,-84 dBm,1
145836,2,15,-83 dBm,1
145893,2,15,-77 dBm,1
145917,2,15,-77 dBm,1
145929,2,15,-72 dBm,1
145996,2,15,-73 dBm,1
146020,2,15,-74 dBm,1
146044,2,15,-73 dBm,1
146126,2,15,-79 dBm,1
146148,2,15,-83 dBm,1
146163,2,15,-80 dBm,1
146201,2,15,-83 dBm,1
146421,2,15,-67 dBm,1
146517,2,15,-66 dBm,1
146721,2,15,-69 dBm,1
147213,2,15,-66 dBm,1
147741,2,15,-70 dBm,1
147978,2,15,-76 dBm,1
148043,2,15,-71 dBm,1
148265,2,15,-81 dBm,1
148401,2,15,-84 dBm,1
148425,2,15,-83 dBm,1
148436,2,15,-73 dBm,1
148553,2,15,-74 dBm,1
148652,2,15,-67 dBm,1
148696,2,15,-66 dBm,1
148937,2,15,-75 dBm,1
149020,2,15,-68 dBm,1
149164,2,15,-69 dBm,1
149579,2,15,-71 dBm,1
149624,2,15,-85 dBm,1
150176,2,15,-70 dBm,1
150322,2,15,-72 dBm,1
150742,2,15,-69 dBm,1
150850,2,15,-70 dBm,1
151236,2,15,-70 dBm,1
152017,2,15,-68 dBm,1
152747,2,15,-68 dBm,1
152815,2,15,-68 dBm,1
